order_id ,product_id ,quantity ,total_price
600,42,1,19187
1433,31,2,109674
1870,65,1,80053
1481,72,1,28435
109,91,3,36504
1474,20,4,73144
1361,53,1,84749
462,9,3,322680
64,10,3,242862
289,93,1,90445
61,84,3,8610
1208,43,1,11681
310,95,1,10925
481,45,1,83119
1377,33,2,26130
1723,28,1,14657
460,68,1,6469
859,98,2,118196
1954,14,3,322419
1648,20,1,18286
868,81,4,125152
1465,67,1,30927
1314,74,2,113012
1640,30,2,12290
1830,38,3,44631
1166,29,1,23764
986,87,1,19236
788,7,1,32711
492,70,4,48160
1298,49,1,61642
145,32,1,21660
224,96,1,94837
1390,59,1,128900
1577,37,1,2249
1778,68,1,6469
482,73,4,360368
1865,94,1,32444
713,12,3,359826
1265,74,1,56506
824,70,2,24080
104,69,2,27126
1380,54,1,14600
1272,43,3,35043
1869,85,1,3355
437,4,1,27983
1889,22,2,23972
1008,63,2,247084
1349,71,2,15578
1730,40,1,86599
1799,43,2,23362
1372,100,3,79353
166,66,1,37917
798,43,1,11681
881,1,2,37456
1829,92,1,43938
1718,30,1,6145
1485,92,1,43938
1939,43,1,11681
493,78,1,26269
1287,30,4,24580
922,51,2,94618
1390,42,1,19187
1852,40,1,86599
600,29,1,23764
115,90,1,48184
1511,78,4,105076
1484,50,2,70670
1578,93,3,271335
176,44,2,24466
725,71,2,15578
121,13,1,77776
243,29,1,23764
1494,58,1,102455
1846,50,4,141340
1272,5,1,72645
929,7,2,65422
1978,77,2,76716
1232,46,2,180350
669,97,1,91197
1246,83,1,8424
291,49,2,123284
475,94,1,32444
1867,28,1,14657
227,50,2,70670
901,41,1,11114
1090,32,1,21660
1723,49,1,61642
1996,47,1,75451
1330,54,2,29200
1065,96,1,94837
1676,46,1,90175
1333,32,2,43320
1900,52,2,38622
111,56,1,83501
1532,55,4,150100
450,69,2,27126
1341,4,4,111932
1852,34,1,16296
470,60,2,92290
673,12,2,239884
795,31,1,54837
1644,9,2,215120
1416,52,1,19311
275,58,3,307365
697,31,2,109674
438,52,2,38622
235,30,1,6145
1023,96,2,189674
584,29,1,23764
1304,74,2,113012
1165,22,1,11986
1922,3,2,178076
1335,17,2,79144
1263,56,2,167002
1599,44,1,12233
943,91,4,48672
193,28,4,58628
1070,13,3,233328
61,30,1,6145
807,85,3,10065
1999,37,1,2249
1531,80,1,15160
176,91,4,48672
1370,14,1,107473
230,90,1,48184
940,65,3,240159
1569,13,2,155552
1776,94,1,32444
1847,86,2,15328
799,86,2,15328
889,4,1,27983
1184,59,1,128900
1180,10,4,323816
431,22,2,23972
104,15,2,247694
145,18,1,5900
1046,44,1,12233
360,97,3,273591
217,43,1,11681
270,71,1,7789
102,28,4,58628
1388,16,3,418806
801,90,2,96368
58,41,4,44456
1857,98,1,59098
797,26,1,31932
1982,61,1,132454
387,61,1,132454
13,72,1,28435
1580,29,1,23764
1166,81,1,31288
1721,16,1,139602
335,16,1,139602
1840,94,1,32444
1829,50,4,141340
1958,17,1,39572
173,51,4,189236
1491,61,1,132454
1664,86,4,30656
40,49,4,246568
956,35,1,16427
1762,33,3,39195
624,82,1,4775
276,73,1,90092
1642,64,1,50610
707,32,1,21660
625,64,2,101220
764,23,1,36455
957,6,1,69980
1318,98,1,59098
140,1,4,74912
763,35,1,16427
123,30,2,12290
632,59,2,257800
939,6,3,209940
292,73,1,90092
416,40,1,86599
1289,99,2,10984
365,8,3,178560
440,22,1,11986
1533,97,1,91197
753,42,2,38374
1463,10,2,161908
1208,52,2,38622
1687,72,1,28435
1111,36,3,15198
1679,92,2,87876
693,78,2,52538
127,24,4,477908
746,97,4,364788
1286,60,1,46145
1524,94,1,32444
1440,84,2,5740
957,44,1,12233
1572,48,2,68392
1901,76,1,29417
1009,44,1,12233
459,92,2,87876
352,7,2,65422
1339,49,1,61642
784,49,1,61642
53,5,1,72645
68,87,1,19236
1152,27,2,152096
1472,25,3,25821
1536,99,4,21968
8,70,2,24080
138,66,1,37917
786,97,1,91197
286,36,1,5066
1040,11,1,85699
4,46,1,90175
264,7,1,32711
607,82,2,9550
1232,55,2,75050
128,27,2,152096
404,67,1,30927
1921,2,1,39576
1674,73,2,180184
409,49,1,61642
857,96,1,94837
1678,96,1,94837
1580,47,3,226353
41,46,1,90175
1522,33,2,26130
43,91,4,48672
1821,43,1,11681
948,33,1,13065
1360,77,1,38358
1196,63,3,370626
781,10,1,80954
660,77,2,76716
547,16,2,279204
1903,64,2,101220
1395,3,1,89038
1430,74,1,56506
586,81,3,93864
1569,99,1,5492
1262,20,3,54858
1127,84,2,5740
1279,97,1,91197
215,7,1,32711
962,17,1,39572
1068,28,4,58628
397,53,1,84749
854,12,4,479768
822,68,1,6469
535,98,1,59098
1632,96,1,94837
1784,69,1,13563
1970,53,4,338996
1394,8,2,119040
1432,7,3,98133
978,92,1,43938
79,71,3,23367
747,32,1,21660
1054,93,1,90445
306,40,1,86599
616,31,3,164511
1950,17,1,39572
951,25,1,8607
1950,45,1,83119
478,88,2,4606
138,4,2,55966
1705,78,1,26269
949,97,2,182394
760,17,1,39572
907,77,1,38358
1523,61,2,264908
355,37,1,2249
44,49,1,61642
347,55,1,37525
201,47,2,150902
1295,49,2,123284
946,63,4,494168
359,82,1,4775
290,5,2,145290
1272,51,2,94618
459,43,1,11681
164,15,1,123847
410,31,1,54837
295,83,2,16848
773,76,1,29417
999,87,1,19236
1161,7,3,98133
957,2,1,39576
1356,15,1,123847
1760,93,1,90445
687,79,4,105744
1934,59,1,128900
1321,37,1,2249
1506,42,2,38374
1148,75,1,7368
1762,91,3,36504
1894,12,1,119942
862,68,2,12938
714,51,3,141927
76,22,2,23972
703,2,4,158304
66,76,2,58834
1627,93,2,180890
1596,37,3,6747
242,55,2,75050
1682,48,3,102588
200,74,1,56506
466,75,1,7368
650,85,2,6710
1625,1,1,18728
1039,89,4,34568
1719,49,1,61642
1638,100,1,26451
1927,48,1,34196
709,46,2,180350
314,21,2,36656
1166,49,1,61642
1065,36,2,10132
711,61,1,132454
675,91,1,12168
1031,7,3,98133
1660,25,2,17214
1472,43,1,11681
1099,32,2,43320
943,56,4,334004
1542,93,2,180890
521,61,1,132454
771,46,1,90175
358,31,3,164511
1558,69,1,13563
503,7,1,32711
1459,10,1,80954
801,38,1,14877
726,78,1,26269
1839,100,3,79353
459,83,2,16848
842,26,1,31932
1751,5,3,217935
1872,89,1,8642
485,12,2,239884
324,66,4,151668
516,62,1,99242
1605,47,1,75451
1018,81,1,31288
1641,49,2,123284
1610,34,1,16296
1836,65,1,80053
60,82,1,4775
1604,66,2,75834
277,33,3,39195
1875,42,2,38374
1850,59,1,128900
1697,30,2,12290
1926,41,1,11114
1991,26,1,31932
36,50,2,70670
1277,79,2,52872
988,25,3,25821
1085,13,1,77776
885,90,2,96368
997,95,2,21850
127,23,4,145820
1636,37,2,4498
1769,92,2,87876
620,7,4,130844
1785,54,2,29200
228,91,3,36504
1888,6,1,69980
1516,75,1,7368
27,6,1,69980
1296,72,1,28435
1028,50,2,70670
643,75,1,7368
1959,31,2,109674
721,92,1,43938
75,62,3,297726
473,39,1,6484
695,95,1,10925
1134,49,4,246568
966,51,3,141927
1694,63,4,494168
1565,36,3,15198
1302,63,3,370626
1694,64,1,50610
1266,7,4,130844
1701,88,1,2303
1316,36,2,10132
230,86,1,7664
1404,78,2,52538
616,78,2,52538
979,77,1,38358
643,97,1,91197
605,15,1,123847
1135,40,1,86599
230,61,2,264908
1186,85,2,6710
918,66,1,37917
1249,60,4,184580
1731,35,1,16427
231,76,3,88251
1391,96,1,94837
978,15,2,247694
1266,30,1,6145
594,63,2,247084
265,12,1,119942
696,64,1,50610
1025,81,1,31288
71,18,2,11800
1426,44,4,48932
528,18,2,11800
252,58,1,102455
574,76,1,29417
889,75,1,7368
558,8,2,119040
785,9,3,322680
156,45,2,166238
1860,74,1,56506
1903,98,4,236392
539,82,2,9550
645,24,4,477908
1857,54,1,14600
252,15,1,123847
1400,37,1,2249
1405,11,2,171398
449,43,1,11681
1115,27,3,228144
1523,38,1,14877
554,16,1,139602
869,35,3,49281
1686,22,2,23972
1637,99,1,5492
992,78,1,26269
1742,43,1,11681
173,66,1,37917
523,5,2,145290
1836,21,3,54984
843,72,2,56870
251,79,4,105744
264,39,1,6484
141,59,1,128900
422,99,1,5492
1359,58,3,307365
1492,87,1,19236
727,98,1,59098
958,64,1,50610
1098,50,1,35335
1319,48,3,102588
96,99,2,10984
1301,46,2,180350
1814,70,2,24080
214,85,4,13420
325,33,4,52260
1417,7,3,98133
1148,47,3,226353
889,38,1,14877
952,26,1,31932
960,96,2,189674
1296,66,1,37917
1832,75,1,7368
972,19,3,57555
407,53,1,84749
558,3,2,178076
1723,74,2,113012
1507,40,1,86599
739,54,4,58400
302,89,1,8642
944,26,4,127728
519,7,1,32711
436,41,4,44456
1030,96,1,94837
766,25,4,34428
234,29,3,71292
1134,3,2,178076
1966,92,1,43938
1737,85,1,3355
623,73,4,360368
1184,36,1,5066
12,97,2,182394
960,52,1,19311
996,29,1,23764
41,32,2,43320
766,81,1,31288
781,98,2,118196
747,32,1,21660
1954,18,1,5900
1056,33,1,13065
299,16,1,139602
1339,6,2,139960
1686,40,2,173198
1473,17,1,39572
1852,29,2,47528
711,98,1,59098
250,12,1,119942
675,94,2,64888
590,68,1,6469
285,34,2,32592
1552,40,1,86599
1115,97,2,182394
129,14,4,429892
1496,8,2,119040
913,16,2,279204
1428,14,2,214946
161,55,2,75050
1783,18,1,5900
754,19,1,19185
1917,68,2,12938
1539,3,4,356152
158,83,1,8424
1522,38,2,29754
1925,7,2,65422
644,72,3,85305
1703,18,2,11800
134,46,2,180350
347,73,1,90092
571,61,2,264908
1455,80,2,30320
1090,94,3,97332
685,5,2,145290
823,92,2,87876
1591,100,1,26451
196,61,1,132454
1562,9,1,107560
338,75,2,14736
172,12,2,239884
1993,76,2,58834
538,60,4,184580
187,23,1,36455
581,18,1,5900
1421,44,2,24466
1828,45,1,83119
1856,95,1,10925
1599,24,1,119477
1493,72,4,113740
981,45,1,83119
608,1,3,56184
598,62,1,99242
409,9,1,107560
1633,34,1,16296
1734,90,2,96368
776,10,4,323816
1472,87,1,19236
377,69,3,40689
479,17,1,39572
36,100,1,26451
1906,66,2,75834
472,90,2,96368
1317,87,2,38472
1413,12,1,119942
1979,83,1,8424
1009,38,1,14877
454,17,4,158288
1637,40,1,86599
585,54,1,14600
636,22,3,35958
705,21,3,54984
371,20,2,36572
1671,58,2,204910
1775,81,3,93864
418,39,2,12968
441,24,2,238954
1702,47,4,301804
1502,35,1,16427
469,16,1,139602
312,99,2,10984
687,49,1,61642
1025,90,1,48184
624,36,4,20264
302,50,4,141340
1531,6,3,209940
222,69,1,13563
987,38,3,44631
612,82,3,14325
914,60,1,46145
425,39,2,12968
1679,35,3,49281
1581,19,2,38370
154,29,1,23764
1293,41,1,11114
636,74,1,56506
1839,45,4,332476
1800,28,1,14657
1775,58,1,102455
336,44,1,12233
472,70,2,24080
1609,54,1,14600
1223,17,1,39572
1654,99,4,21968
1289,29,2,47528
176,44,2,24466
1478,19,1,19185
1776,36,1,5066
1029,34,2,32592
1778,100,2,52902
1153,98,2,118196
1919,27,3,228144
1557,10,4,323816
615,56,2,167002
1723,16,1,139602
1463,81,1,31288
447,20,1,18286
1678,53,1,84749
1002,23,1,36455
320,97,1,91197
1256,94,1,32444
739,60,1,46145
1933,74,1,56506
19,64,1,50610
608,11,2,171398
1269,89,1,8642
1866,72,1,28435
135,10,4,323816
1660,62,1,99242
1132,28,1,14657
1815,78,2,52538
1069,75,4,29472
473,4,1,27983
992,70,1,12040
975,54,3,43800
51,22,1,11986
659,66,2,75834
440,99,1,5492
1229,53,3,254247
1848,38,2,29754
1543,48,1,34196
615,17,1,39572
139,27,2,152096
1207,3,1,89038
998,30,1,6145
306,85,2,6710
571,42,1,19187
1617,59,1,128900
1548,29,2,47528
1868,8,2,119040
217,85,3,10065
814,84,1,2870
905,21,1,18328
760,26,1,31932
174,3,2,178076
321,60,3,138435
650,21,1,18328
1204,95,1,10925
104,70,3,36120
1474,6,2,139960
157,19,3,57555
1721,62,4,396968
1263,62,1,99242
352,72,1,28435
985,42,1,19187
80,85,1,3355
483,6,2,139960
396,89,2,17284
797,93,4,361780
664,48,1,34196
141,65,3,240159
305,42,1,19187
570,49,2,123284
1476,3,1,89038
749,93,2,180890
1222,41,2,22228
1028,27,2,152096
663,3,1,89038
1265,72,1,28435
700,77,2,76716
1331,92,3,131814
266,76,1,29417
334,15,2,247694
1349,47,4,301804
635,38,1,14877
535,34,1,16296
1483,89,3,25926
585,24,1,119477
853,53,2,169498
885,91,1,12168
74,94,2,64888
958,84,2,5740
1915,31,1,54837
292,62,4,396968
1440,82,3,14325
454,99,1,5492
738,76,2,58834
56,20,1,18286
1007,24,1,119477
701,96,2,189674
638,31,2,109674
529,65,1,80053
1541,65,1,80053
1550,46,1,90175
1679,70,1,12040
1732,75,2,14736
913,90,1,48184
819,72,3,85305
879,74,1,56506
1863,3,2,178076
417,10,1,80954
1791,50,1,35335
805,92,2,87876
1534,42,4,76748
206,93,1,90445
1586,66,1,37917
1831,9,1,107560
1568,16,1,139602
1665,12,2,239884
1507,67,1,30927
193,98,1,59098
775,6,2,139960
367,30,1,6145
983,98,4,236392
1793,48,1,34196
1423,79,1,26436
1747,20,1,18286
724,24,1,119477
1054,37,1,2249
309,52,1,19311
531,21,4,73312
1720,68,3,19407
448,84,1,2870
1076,37,3,6747
1645,78,1,26269
195,39,2,12968
1238,22,1,11986
1501,77,1,38358
1259,76,1,29417
232,63,2,247084
1100,62,1,99242
1002,88,1,2303
1839,81,1,31288
1666,9,1,107560
1140,13,2,155552
982,11,1,85699
1889,93,2,180890
384,8,1,59520
796,34,1,16296
502,4,2,55966
1671,60,1,46145
1823,43,2,23362
1356,79,3,79308
627,21,2,36656
1230,41,2,22228
1044,92,2,87876
17,67,2,61854
415,28,4,58628
978,89,2,17284
941,40,1,86599
989,88,1,2303
1970,100,1,26451
1239,63,4,494168
1240,45,2,166238
980,84,1,2870
1313,74,4,226024
409,38,2,29754
1853,96,1,94837
1318,25,1,8607
910,60,2,92290
715,63,1,123542
990,1,2,37456
1953,33,4,52260
73,79,1,26436
1348,76,2,58834
1933,89,2,17284
43,95,2,21850
1267,87,2,38472
1892,6,1,69980
214,78,3,78807
1592,88,2,4606
151,5,1,72645
525,23,1,36455
1781,46,1,90175
1792,28,3,43971
732,54,2,29200
546,28,4,58628
604,31,2,109674
346,72,1,28435
32,2,3,118728
1860,49,1,61642
1602,3,1,89038
94,30,2,12290
765,9,4,430240
291,75,1,7368
1263,69,1,13563
871,55,1,37525
1009,82,2,9550
1897,32,2,43320
844,56,3,250503
1660,84,3,8610
1568,62,2,198484
32,80,1,15160
107,100,1,26451
351,17,2,79144
539,6,1,69980
664,95,1,10925
711,57,2,133438
1868,86,4,30656
141,51,3,141927
684,11,1,85699
499,52,1,19311
808,100,1,26451
357,79,2,52872
1824,13,2,155552
1828,66,2,75834
1075,87,4,76944
769,15,2,247694
355,1,2,37456
1539,21,2,36656
347,83,1,8424
682,77,1,38358
583,67,1,30927
447,4,2,55966
1356,23,2,72910
1857,48,1,34196
1373,47,2,150902
1166,51,1,47309
216,21,1,18328
1,4,3,83949
730,55,1,37525
409,7,1,32711
80,72,1,28435
1230,86,4,30656
262,84,1,2870
1354,34,2,32592
1450,41,1,11114
58,76,2,58834
857,4,1,27983
275,32,1,21660
1958,72,1,28435
1406,70,2,24080
881,13,1,77776
1258,19,3,57555
823,55,1,37525
147,6,2,139960
1091,61,2,264908
627,72,3,85305
1631,70,1,12040
1840,75,1,7368
892,49,1,61642
1516,63,3,370626
1640,70,1,12040
119,49,1,61642
1730,87,1,19236
1087,19,2,38370
629,100,2,52902
26,68,2,12938
1884,16,2,279204
444,72,2,56870
1057,12,2,239884
453,11,2,171398
172,78,3,78807
672,89,1,8642
1288,93,3,271335
1791,46,2,180350
1086,59,1,128900
632,22,1,11986
528,75,1,7368
672,39,1,6484
288,85,1,3355
1364,28,1,14657
94,20,1,18286
980,32,2,43320
489,11,1,85699
1263,38,1,14877
1293,19,3,57555
617,52,3,57933
1801,95,2,21850
671,75,1,7368
316,6,3,209940
1939,4,4,111932
397,31,1,54837
156,82,1,4775
1599,41,2,22228
466,31,1,54837
1325,88,1,2303
1189,70,2,24080
839,52,2,38622
1777,34,4,65184
1081,10,2,161908
1092,64,1,50610
1940,7,3,98133
1511,87,1,19236
472,6,2,139960
626,40,1,86599
1432,21,2,36656
1608,92,2,87876
1049,28,1,14657
1754,28,3,43971
111,35,2,32854
1232,89,2,17284
623,23,2,72910
1842,3,1,89038
1571,71,1,7789
23,34,2,32592
1336,21,2,36656
1745,31,2,109674
1563,37,3,6747
73,20,1,18286
744,74,1,56506
180,37,2,4498
532,15,1,123847
1147,43,1,11681
1402,25,2,17214
79,7,1,32711
1681,4,4,111932
668,38,4,59508
276,96,3,284511
1862,1,3,56184
1537,98,1,59098
1436,46,1,90175
1585,53,2,169498
1698,48,2,68392
505,89,1,8642
1892,64,1,50610
34,60,2,92290
418,81,1,31288
62,1,2,37456
1140,26,1,31932
40,79,1,26436
1831,13,1,77776
4,9,2,215120
1908,8,2,119040
1813,1,1,18728
1633,52,1,19311
425,55,2,75050
996,40,1,86599
1616,29,3,71292
201,6,1,69980
573,87,2,38472
684,63,2,247084
1665,48,3,102588
1678,99,2,10984
1686,44,1,12233
1412,88,1,2303
697,94,2,64888
180,41,2,22228
1452,62,1,99242
1529,55,1,37525
1238,43,3,35043
1527,73,4,360368
1463,17,1,39572
341,64,2,101220
633,59,3,386700
650,20,1,18286
438,26,1,31932
166,64,4,202440
1554,84,2,5740
945,61,1,132454
72,34,2,32592
512,37,1,2249
1653,10,4,323816
430,85,3,10065
1256,97,2,182394
1244,84,3,8610
1195,69,2,27126
1628,61,2,264908
1514,37,2,4498
858,95,4,43700
1072,70,4,48160
1204,73,4,360368
193,63,1,123542
40,70,1,12040
1572,53,2,169498
493,19,2,38370
332,83,1,8424
946,98,1,59098
131,4,1,27983
939,73,1,90092
1462,45,1,83119
1786,56,1,83501
177,19,1,19185
743,21,1,18328
1274,20,2,36572
429,14,2,214946
1739,36,3,15198
198,10,2,161908
1282,8,2,119040
1574,15,2,247694
780,7,1,32711
1653,12,1,119942
1726,94,2,64888
182,1,1,18728
284,72,1,28435
1405,63,2,247084
1115,65,2,160106
756,42,4,76748
735,28,1,14657
1908,16,4,558408
132,50,1,35335
557,90,1,48184
398,26,2,63864
1574,39,1,6484
104,98,4,236392
323,89,2,17284
1896,19,1,19185
1988,88,1,2303
652,90,1,48184
139,76,2,58834
1217,97,4,364788
1330,15,2,247694
1990,15,1,123847
752,93,1,90445
85,90,1,48184
212,39,2,12968
53,42,1,19187
1485,48,1,34196
670,95,3,32775
1485,73,1,90092
437,28,1,14657
823,84,1,2870
1710,9,1,107560
1200,5,1,72645
1083,99,1,5492
956,13,1,77776
891,28,1,14657
1607,37,1,2249
1204,88,1,2303
628,6,1,69980
1479,20,2,36572
566,31,1,54837
1306,20,2,36572
1962,86,1,7664
901,84,1,2870
643,88,1,2303
1050,61,2,264908
1742,32,1,21660
810,64,2,101220
1814,4,1,27983
1180,96,1,94837
1426,85,1,3355
1531,16,2,279204
1369,59,2,257800
1637,40,4,346396
866,12,2,239884
532,31,2,109674
936,85,2,6710
1152,66,2,75834
1095,45,4,332476
1663,60,1,46145
1930,64,1,50610
948,65,1,80053
1632,62,1,99242
1215,10,1,80954
1626,76,1,29417
1271,62,2,198484
1558,27,1,76048
1854,93,3,271335
921,40,1,86599
194,52,1,19311
1273,49,3,184926
1595,14,2,214946
488,66,4,151668
1243,66,1,37917
376,75,2,14736
1594,86,3,22992
338,65,1,80053
211,47,1,75451
404,98,1,59098
1971,19,1,19185
145,28,2,29314
1870,69,2,27126
939,45,1,83119
1289,92,1,43938
864,91,1,12168
835,55,1,37525
991,14,1,107473
1110,15,1,123847
203,55,2,75050
620,39,1,6484
692,59,2,257800
783,42,3,57561
670,75,1,7368
1528,72,1,28435
755,62,2,198484
516,50,1,35335
61,75,1,7368
172,88,4,9212
389,33,3,39195
213,25,1,8607
251,90,2,96368
1872,45,1,83119
1505,85,4,13420
1076,20,2,36572
1080,19,2,38370
1264,70,1,12040
941,50,2,70670
81,23,3,109365
1207,4,1,27983
1104,45,1,83119
1177,35,1,16427
1535,33,4,52260
1296,18,2,11800
1932,91,4,48672
1089,91,2,24336
1175,25,1,8607
233,5,1,72645
1018,21,2,36656
398,66,1,37917
1439,10,1,80954
443,22,4,47944
1450,52,1,19311
942,81,4,125152
1072,17,2,79144
1808,81,4,125152
180,46,1,90175
1333,44,1,12233
1310,50,2,70670
1857,38,2,29754
645,33,4,52260
39,43,3,35043
564,63,2,247084
599,15,4,495388
266,88,2,4606
1798,99,2,10984
1043,24,1,119477
65,48,2,68392
579,71,2,15578
359,10,1,80954
1343,80,1,15160
248,30,3,18435
440,38,2,29754
1861,11,1,85699
169,64,1,50610
1612,54,4,58400
1165,69,2,27126
1629,29,1,23764
1814,64,2,101220
376,15,3,371541
34,7,2,65422
1534,60,2,92290
96,43,2,23362
378,21,1,18328
1893,64,2,101220
442,29,2,47528
344,57,3,200157
1199,24,1,119477
1649,16,1,139602
332,72,2,56870
1522,41,2,22228
1580,11,4,342796
1591,13,3,233328
271,49,1,61642
291,38,2,29754
995,57,1,66719
802,93,1,90445
870,66,2,75834
829,39,2,12968
512,69,2,27126
1465,33,1,13065
767,17,1,39572
1072,35,1,16427
1480,55,1,37525
1566,50,1,35335
1988,99,1,5492
33,48,1,34196
186,43,1,11681
1247,29,3,71292
329,60,2,92290
1230,93,1,90445
574,84,2,5740
1501,67,3,92781
1535,42,1,19187
1646,99,1,5492
1352,12,3,359826
697,81,2,62576
1335,72,2,56870
256,93,3,271335
1439,66,2,75834
438,76,1,29417
1445,1,2,37456
1392,31,2,109674
249,75,1,7368
1622,63,1,123542
1632,77,1,38358
251,57,1,66719
99,61,1,132454
1249,28,1,14657
407,88,1,2303
664,82,2,9550
1012,15,1,123847
1832,17,1,39572
1480,91,1,12168
540,9,1,107560
322,2,2,79152
1995,60,2,92290
110,82,1,4775
1642,73,1,90092
1924,81,1,31288
41,72,4,113740
564,58,4,409820
635,52,2,38622
1381,35,2,32854
335,37,2,4498
1057,23,1,36455
671,74,3,169518
1008,80,1,15160
1564,42,2,38374
1503,71,3,23367
543,44,1,12233
845,67,1,30927
110,79,1,26436
1852,67,1,30927
1107,57,3,200157
586,62,1,99242
690,52,2,38622
604,37,4,8996
228,100,2,52902
904,61,3,397362
1726,1,3,56184
1382,96,1,94837
1966,74,3,169518
567,3,3,267114
459,27,1,76048
1179,75,3,22104
388,51,2,94618
1831,41,2,22228
1975,73,1,90092
1515,97,4,364788
892,82,1,4775
393,46,1,90175
1861,86,1,7664
1040,50,2,70670
1808,16,3,418806
279,42,1,19187
844,92,1,43938
1007,78,1,26269
1104,14,2,214946
305,26,1,31932
1893,98,1,59098
1966,30,3,18435
226,41,1,11114
1569,15,3,371541
1434,49,2,123284
780,95,1,10925
1970,48,1,34196
1813,90,1,48184
507,44,2,24466
1798,3,1,89038
539,85,1,3355
1280,64,3,151830
687,6,4,279920
141,21,1,18328
1505,18,1,5900
1673,77,1,38358
1658,93,2,180890
497,85,1,3355
1618,9,2,215120
158,80,2,30320
1315,51,2,94618
743,21,2,36656
1512,70,1,12040
152,10,1,80954
1292,3,1,89038
181,77,1,38358
1786,51,2,94618
258,36,2,10132
545,47,1,75451
399,44,2,24466
169,91,2,24336
1149,7,2,65422
701,24,1,119477
34,25,1,8607
1386,57,2,133438
557,15,2,247694
586,34,2,32592
146,45,2,166238
1311,81,1,31288
270,76,4,117668
197,65,2,160106
1411,56,2,167002
1382,83,1,8424
732,61,4,529816
1069,33,3,39195
326,52,4,77244
1374,91,2,24336
811,59,2,257800
454,27,2,152096
482,55,1,37525
352,6,2,139960
1800,72,1,28435
1069,97,1,91197
611,63,1,123542
1126,16,3,418806
1906,19,1,19185
1847,37,2,4498
797,10,1,80954
1944,22,1,11986
1849,88,1,2303
1292,51,1,47309
1993,15,1,123847
23,19,2,38370
151,97,2,182394
1153,2,1,39576
1455,94,1,32444
1202,53,4,338996
652,52,3,57933
1312,41,1,11114
672,51,2,94618
1808,39,1,6484
1653,46,1,90175
1097,84,4,11480
115,77,1,38358
1859,5,1,72645
1565,35,2,32854
584,16,4,558408
299,100,2,52902
298,62,1,99242
1502,32,2,43320
1436,33,3,39195
1512,66,2,75834
1210,63,1,123542
165,69,3,40689
417,39,1,6484
819,72,3,85305
1044,64,3,151830
1072,40,4,346396
1221,28,1,14657
1042,52,1,19311
1017,9,4,430240
594,35,4,65708
1338,19,1,19185
1568,43,4,46724
1141,61,2,264908
1471,78,1,26269
1737,39,2,12968
214,31,1,54837
153,87,1,19236
319,34,1,16296
198,47,1,75451
752,23,2,72910
1980,10,1,80954
1307,92,1,43938
1283,35,1,16427
1279,60,1,46145
1924,74,2,113012
782,7,2,65422
1607,43,4,46724
959,36,2,10132
1482,84,1,2870
902,98,1,59098
1807,55,2,75050
1586,71,3,23367
293,31,2,109674
921,86,1,7664
415,86,2,15328
1048,54,2,29200
1096,96,2,189674
1450,20,2,36572
284,55,1,37525
394,4,2,55966
286,79,2,52872
